"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3P6ENY9P79313RB0CKYBJHL3EL9IHQ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","37FMASSAYDYUZY582UTHLQEUXQPBIN","A1BRJXBMTURQNT","Submitted","Wed Jul 20 14:30:08 PDT 2022","Wed Jul 20 14:33:37 PDT 2022","Sat Jul 23 14:33:37 PDT 2022","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N7SWDA_ldwYcJkG2XKLido"
"3P6ENY9P79313RB0CKYBJHL3EL9IHQ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","37M28K1J0RKLBZKMEYEL2G9OSMEAJM","A195MOXRMNHRVT","Submitted","Wed Jul 20 12:54:34 PDT 2022","Wed Jul 20 12:57:10 PDT 2022","Sat Jul 23 12:57:10 PDT 2022","","","","156","100% (1/1)","0% (0/0)","0% (0/0)","3","3","N7SAMfxhj38XDrgBhgAido"
"3P6ENY9P79313RB0CKYBJHL3EL9IHQ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3OVR4I9USQQNVX8I0NO3MEZAE78Q4G","A31USOVE4ZIOCE","Submitted","Wed Jul 20 12:38:03 PDT 2022","Wed Jul 20 12:52:08 PDT 2022","Sat Jul 23 12:52:08 PDT 2022","","","","845","100% (1/1)","100% (1/1)","0% (0/0)","3","3","N7S92Id30UECmsUw1ZJido"
"3P6ENY9P79313RB0CKYBJHL3EL9IHQ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3PWWM24LHT57MFTZAFOF78HC0NR28M","A1J1NAQ0AMYUKC","Submitted","Wed Jul 20 12:39:36 PDT 2022","Wed Jul 20 12:45:58 PDT 2022","Sat Jul 23 12:45:58 PDT 2022","","","","382","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N7S6zxhC8D9WPKQ1GTJido"
"3P6ENY9P79313RB0CKYBJHL3EL9IHQ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3ZDAD0O1T2KRLFOK12K3OU7VR9ETXE","A2NZ783AY1LBPW","Submitted","Wed Jul 20 12:58:32 PDT 2022","Wed Jul 20 13:13:03 PDT 2022","Sat Jul 23 13:13:03 PDT 2022","","","","871","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N7SDLpwrkF3J6tlEbbgido"
"3XUSYT70IT89KGPIMYQFMS690ZZD0H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","36ZN444YTS5EISUH6ZY3RAET4OTIOH","A3LZKK0PSS48DA","Submitted","Wed Jul 20 12:44:04 PDT 2022","Wed Jul 20 12:52:40 PDT 2022","Sat Jul 23 12:52:40 PDT 2022","","","","516","100% (1/1)","0% (0/0)","0% (0/0)","4","4","N7S9KJRVDQoaMb8EKxzido"
"3XUSYT70IT89KGPIMYQFMS690ZZD0H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3IAS3U3I0GNQODR6DR8PYA7D8TC2BL","A1RQ8PX7A0CH3C","Submitted","Wed Jul 20 12:39:25 PDT 2022","Wed Jul 20 12:52:38 PDT 2022","Sat Jul 23 12:52:38 PDT 2022","","","","793","0% (0/1)","0% (0/1)","0% (0/0)","4","4","N7S6teeioJOgwOkGHebido"
"3XUSYT70IT89KGPIMYQFMS690ZZD0H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3JMSRU9HQJ1XS71SBSUQ1NA98OOEVB","A3FNC8ELMK8YJA","Submitted","Wed Jul 20 13:22:10 PDT 2022","Wed Jul 20 13:36:20 PDT 2022","Sat Jul 23 13:36:20 PDT 2022","","","","850","100% (1/1)","100% (1/1)","0% (0/0)","4","4","N7SJ31Neu2kUT0rlzuUido"
"3XUSYT70IT89KGPIMYQFMS690ZZD0H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3KV0LJBBH3S3BOCOJ6DZDYQFWL9RMT","A1UQPMG1XXP671","Submitted","Wed Jul 20 14:15:04 PDT 2022","Wed Jul 20 14:33:04 PDT 2022","Sat Jul 23 14:33:04 PDT 2022","","","","1080","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N7SV966B9lInKQMcvaAido"
"3XUSYT70IT89KGPIMYQFMS690ZZD0H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3LBXNTKX0S2810F63WFMXU6JX2A9XT","A2I68SNRG9QUY7","Submitted","Wed Jul 20 12:38:44 PDT 2022","Wed Jul 20 12:44:36 PDT 2022","Sat Jul 23 12:44:36 PDT 2022","","","","352","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N7S7Dnuv933Ce557RhYido"
"3T6SSHJUZFH1ZMMKI2GWJTMIEYOIIJ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","33LK57MYLUCFBABKDK3YBARKXSHSZ8","A104H8XROL4DD6","Submitted","Wed Jul 20 18:50:22 PDT 2022","Wed Jul 20 19:22:53 PDT 2022","Sat Jul 23 19:22:53 PDT 2022","","","","1951","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N7TVES0fqncqd74f15Gido"
"3T6SSHJUZFH1ZMMKI2GWJTMIEYOIIJ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3CCZ6YKWR8QZZHVWXQWR5BFZ43059F","AD15OW944ZV20","Submitted","Wed Jul 20 12:37:31 PDT 2022","Wed Jul 20 12:47:07 PDT 2022","Sat Jul 23 12:47:07 PDT 2022","","","","576","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N7S7CLtBPFNnWZF5j3dido"
"3T6SSHJUZFH1ZMMKI2GWJTMIEYOIIJ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3COPXFW7XCJN9NW6L2WUTQYW6YUPKY","A3LRSX7ECYPSF4","Submitted","Wed Jul 20 14:38:59 PDT 2022","Wed Jul 20 14:44:11 PDT 2022","Sat Jul 23 14:44:11 PDT 2022","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N7SYGpjQqXb0ZViPE9Uido"
"3T6SSHJUZFH1ZMMKI2GWJTMIEYOIIJ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3X65QVEQI1UFZ45K1XMPOQC4WE4CLS","A200M54RJAZSQ8","Submitted","Wed Jul 20 12:54:44 PDT 2022","Wed Jul 20 13:05:59 PDT 2022","Sat Jul 23 13:05:59 PDT 2022","","","","675","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N7SAbmiI0l11nqFTIxYido"
"3T6SSHJUZFH1ZMMKI2GWJTMIEYOIIJ","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3ZOTGHDK5JI3C6XDBBSHVCKGDMTSOH","A3JK263LCXWP6R","Submitted","Wed Jul 20 12:50:37 PDT 2022","Wed Jul 20 13:07:17 PDT 2022","Sat Jul 23 13:07:17 PDT 2022","","","","1000","100% (1/1)","100% (1/1)","0% (0/0)","5","5","N7SAPdf2Z1hC9U5GdwSido"
"3E22YV8GG1DLU9KFSDJ8XYJBMBDNPG","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","32M8BPYGAUTQQFDJIGLVM15RD3WIGQ","A1TSD3O3C3ZUT6","Submitted","Wed Jul 20 15:51:08 PDT 2022","Wed Jul 20 15:54:25 PDT 2022","Sat Jul 23 15:54:25 PDT 2022","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N7Snq7k9ovXNCer2voDido"
"3E22YV8GG1DLU9KFSDJ8XYJBMBDNPG","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3RU7GD8VPP0LX69EQB5WKCP6NRPSPY","A2XS49LRNX8PD4","Submitted","Wed Jul 20 13:17:47 PDT 2022","Wed Jul 20 13:41:42 PDT 2022","Sat Jul 23 13:41:42 PDT 2022","","","","1435","100% (3/3)","0% (0/0)","0% (0/0)","6","6","N7SKdAU00pOm8Cdx2lfido"
"3E22YV8GG1DLU9KFSDJ8XYJBMBDNPG","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3TAYZSBPLMFP5Z88ODUKOZHDCH72SV","AYYSG3O9FNU15","Submitted","Wed Jul 20 13:50:58 PDT 2022","Wed Jul 20 14:15:52 PDT 2022","Sat Jul 23 14:15:52 PDT 2022","","","","1494","100% (2/2)","0% (0/0)","0% (0/0)","6","6","N7SS0ZNRRzABEFqOvRmido"
"3E22YV8GG1DLU9KFSDJ8XYJBMBDNPG","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3UWN2HHPUZCLULX1AWS4GNKBNCOSN2","AXFP50XOZD2NI","Submitted","Wed Jul 20 12:48:44 PDT 2022","Wed Jul 20 12:57:12 PDT 2022","Sat Jul 23 12:57:12 PDT 2022","","","","508","50% (1/2)","0% (0/1)","0% (0/0)","6","6","N7SA-gAr-tEyk3VdlpAido"
"3E22YV8GG1DLU9KFSDJ8XYJBMBDNPG","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3VNXK88KKDPGXBAB3HE4999YHR29VQ","A25CRYCU7YUITQ","Submitted","Wed Jul 20 12:39:36 PDT 2022","Wed Jul 20 12:42:08 PDT 2022","Sat Jul 23 12:42:08 PDT 2022","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N7S6ulMssWr47eF49XTido"
"3TKXBROM5THXUX6Q0K1WVU1IRDDIJV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","33M4IA01QH8E50BSXDF8OF6D3OFXR3","A3LCYU631TIYK6","Submitted","Wed Jul 20 12:38:03 PDT 2022","Wed Jul 20 13:28:31 PDT 2022","Sat Jul 23 13:28:31 PDT 2022","","","","3028","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N7SG-gcyIrxsm71UJ70ido"
"3TKXBROM5THXUX6Q0K1WVU1IRDDIJV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3LOTDFNYA862DA1TWDJS57ENRYZWFF","A214GCCPAG8237","Submitted","Wed Jul 20 12:41:09 PDT 2022","Wed Jul 20 12:48:06 PDT 2022","Sat Jul 23 12:48:06 PDT 2022","","","","417","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N7S7QCaT2R-cN-xQoenido"
"3TKXBROM5THXUX6Q0K1WVU1IRDDIJV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3NG53N1RLWQ3EMU5CDZR3LP5BY38P1","ALETWRY765XRZ","Submitted","Wed Jul 20 17:28:18 PDT 2022","Wed Jul 20 17:58:16 PDT 2022","Sat Jul 23 17:58:16 PDT 2022","","","","1798","100% (1/1)","100% (1/1)","0% (0/0)","7","7","N7TF0QAI4cBor9aoaG5ido"
"3TKXBROM5THXUX6Q0K1WVU1IRDDIJV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3PH3VY7DJM48IRSTXPDZ8ZU533SZW5","A365U4GL8AHQLC","Submitted","Wed Jul 20 13:52:20 PDT 2022","Wed Jul 20 14:07:45 PDT 2022","Sat Jul 23 14:07:45 PDT 2022","","","","925","100% (1/1)","100% (1/1)","0% (0/0)","7","7","N7SQQHk7nWiuDwke8jfido"
"3TKXBROM5THXUX6Q0K1WVU1IRDDIJV","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3ZOTGHDK5JI3C6XDBBSHVCKGDM2SOQ","A3PN17H3QT51O","Submitted","Wed Jul 20 13:38:02 PDT 2022","Wed Jul 20 13:56:11 PDT 2022","Sat Jul 23 13:56:11 PDT 2022","","","","1089","100% (1/1)","0% (0/0)","0% (0/0)","7","7","N7SNi9HqPWM2I4geMxRido"
"3NQUW096N6FAEM1NZB7WYGF7CCVL9H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","31IBVUNM9T6PYL1O63EWJ5V9KPWVF3","A1FHC4Z6QXDQSS","Submitted","Wed Jul 20 12:37:31 PDT 2022","Wed Jul 20 12:47:01 PDT 2022","Sat Jul 23 12:47:01 PDT 2022","","","","570","100% (3/3)","100% (2/2)","0% (0/0)","8","8","N7S7xngOtz-z8ixiHN6ido"
"3NQUW096N6FAEM1NZB7WYGF7CCVL9H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","34Q075JO1YKIF560W7BM9A1PPJ610M","A9NAVV9YDNCBQ","Submitted","Wed Jul 20 13:10:38 PDT 2022","Wed Jul 20 13:14:43 PDT 2022","Sat Jul 23 13:14:43 PDT 2022","","","","245","100% (1/1)","100% (1/1)","0% (0/0)","8","8","N7SE7P1i5pBPagbU2fsido"
"3NQUW096N6FAEM1NZB7WYGF7CCVL9H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3F1567XTNXCOS3EUHIKU3MAQ0ZMQ9C","A2Q1W87X2LVJIU","Submitted","Wed Jul 20 13:35:56 PDT 2022","Wed Jul 20 13:44:38 PDT 2022","Sat Jul 23 13:44:38 PDT 2022","","","","522","0% (0/0)","0% (0/0)","0% (0/0)","8","8","vwlf3vIx27S6XMido"
"3NQUW096N6FAEM1NZB7WYGF7CCVL9H","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Wed Jul 20 12:37:22 PDT 2022","5","BatchId:4785645;OriginalHitTemplateId:920937340;","3600","259200","Wed Jul 27 12:37:22 PDT 2022","","","3KJYX6QCMAI53NNKPT5HY3N1DWDVJ6","A225J5T6WHO2MG","Submitted","Wed Jul 20 12:39:36 PDT 2022","Wed Jul 20 12:59:39 PDT 2022","Sat Jul 23 12:59:39 PDT 2022","","","","1203","0% (0/0)","0% (0/0)","0% (0/0)","8","8","N7SAANl7VA8E8Rhd5yOido"
