"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"31HLTCK4BL2SP10PRLFCD6ZW85BVGL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3TVSS0C0E27CWFJURXOHMBTOLQWTWE","A17IPELR5NC2LZ","Submitted","Thu Aug 11 12:05:21 PDT 2022","Thu Aug 11 12:43:32 PDT 2022","Sun Aug 14 12:43:32 PDT 2022","","","","2291","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N9DQ24oVKbUdCYJFp3Qido"
"31HLTCK4BL2SP10PRLFCD6ZW85BVGL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3Q5ZZ9ZEVPMZLCCMSYQD5FKONIX58E","A1H5Q9HRH4RPZU","Submitted","Thu Aug 11 20:09:58 PDT 2022","Thu Aug 11 21:04:04 PDT 2022","Sun Aug 14 21:04:04 PDT 2022","","","","3246","100% (3/3)","100% (1/1)","0% (0/0)","3","3","N9FCp-SID9yXh4ve5Jcido"
"31HLTCK4BL2SP10PRLFCD6ZW85BVGL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3PPTZCWALRR3YUW7LGETGACJIL1QZN","A2G2T6EMXAOKMS","Submitted","Thu Aug 11 12:05:13 PDT 2022","Thu Aug 11 12:52:19 PDT 2022","Sun Aug 14 12:52:19 PDT 2022","","","","2826","100% (1/1)","0% (0/0)","0% (0/0)","3","3","N9DRn9HVRroOq3c4LO_ido"
"31HLTCK4BL2SP10PRLFCD6ZW85BVGL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3GU1KF0O4J8MGKSCFPJ1UNF6MNHBP1","ACGGIBC0P38HU","Submitted","Thu Aug 11 14:17:45 PDT 2022","Thu Aug 11 14:22:18 PDT 2022","Sun Aug 14 14:22:18 PDT 2022","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","3","3","N9DlWlWApleabiv9Mhoido"
"31HLTCK4BL2SP10PRLFCD6ZW85BVGL","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","37C0GNLMHGA7LB8REPBYJDCPU2U6DM","ALDQRWYZ8KQ9A","Submitted","Thu Aug 11 13:07:50 PDT 2022","Thu Aug 11 13:10:49 PDT 2022","Sun Aug 14 13:10:49 PDT 2022","","","","179","100% (2/2)","0% (0/0)","0% (0/0)","3","3","N9DWKNTPAcZuQQ4rPAhido"
"3MYASTQBG7IX89UH3WKU1YXRELGQDC","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3V5Q80FXIYYLLINTYYTJGR91NK3324","A12TZ1W76AGOF9","Submitted","Thu Aug 11 13:06:41 PDT 2022","Thu Aug 11 13:11:36 PDT 2022","Sun Aug 14 13:11:36 PDT 2022","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N9DW51lkbW_6YrbMpKXido"
"3MYASTQBG7IX89UH3WKU1YXRELGQDC","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","37Z929RLGAFJPY2L7SEGPMQ3FD0TSZ","A175766N4ZEO2R","Submitted","Thu Aug 11 12:05:53 PDT 2022","Thu Aug 11 12:46:14 PDT 2022","Sun Aug 14 12:46:14 PDT 2022","","","","2421","0% (0/2)","0% (0/2)","0% (0/0)","4","4","N9DQYXNKfj7lev2yQXpido"
"3MYASTQBG7IX89UH3WKU1YXRELGQDC","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3GNA64GUZFB5RGCIES7DR65OHMCQ5Z","A1FG2G9TZSDN","Submitted","Thu Aug 11 13:39:56 PDT 2022","Thu Aug 11 13:43:26 PDT 2022","Sun Aug 14 13:43:26 PDT 2022","","","","210","100% (2/2)","0% (0/0)","0% (0/0)","4","4","N9DcfA0MsY0NbXIyhO3ido"
"3MYASTQBG7IX89UH3WKU1YXRELGQDC","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3X66WABAJXPB0CV0XDE8IV32X3U3G9","A20Q74962UTGFP","Submitted","Thu Aug 11 12:05:16 PDT 2022","Thu Aug 11 12:10:12 PDT 2022","Sun Aug 14 12:10:12 PDT 2022","","","","296","100% (2/2)","100% (1/1)","0% (0/0)","4","4","N9DI_f6O0hOEIMQszIoido"
"3MYASTQBG7IX89UH3WKU1YXRELGQDC","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3907X2AHF1CSS7SGWWQQTUC2SHCP2L","A24GX1OZE6AY04","Submitted","Thu Aug 11 15:19:21 PDT 2022","Thu Aug 11 15:52:58 PDT 2022","Sun Aug 14 15:52:58 PDT 2022","","","","2017","100% (1/1)","0% (0/0)","0% (0/0)","4","4","N9E5Ua4-9cXmADLCYCxido"
"37G6BXQPLQS20F8HZRVE7GFCEXHQE5","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","32VNZTT0A8BN7YNID2D3R49FDC0R4D","A157L6Z8QU3SDE","Submitted","Thu Aug 11 12:16:30 PDT 2022","Thu Aug 11 12:20:10 PDT 2022","Sun Aug 14 12:20:10 PDT 2022","","","","220","100% (4/4)","0% (0/0)","0% (0/0)","5","5","N9DKeojsjMp1GVFZ7_7ido"
"37G6BXQPLQS20F8HZRVE7GFCEXHQE5","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","37Z929RLGAFJPY2L7SEGPMQ3FEPSTP","A250FES5PFCGK9","Submitted","Thu Aug 11 14:26:01 PDT 2022","Thu Aug 11 14:29:24 PDT 2022","Sun Aug 14 14:29:24 PDT 2022","","","","203","100% (4/4)","0% (0/0)","0% (0/0)","5","5","N9DnGyB73QUgJ7tvCYVido"
"37G6BXQPLQS20F8HZRVE7GFCEXHQE5","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3PH3VY7DJM48IRSTXPDZ8ZU56NEZWY","A2OKI19VB86JQU","Submitted","Thu Aug 11 15:20:23 PDT 2022","Thu Aug 11 15:25:18 PDT 2022","Sun Aug 14 15:25:18 PDT 2022","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N9E-5mR0f44kOXaXGX5ido"
"37G6BXQPLQS20F8HZRVE7GFCEXHQE5","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3ZDAD0O1T2KRLFOK12K3OU7VUS2XTB","A3DFUI6OKBNNGI","Submitted","Thu Aug 11 12:05:16 PDT 2022","Thu Aug 11 12:32:39 PDT 2022","Sun Aug 14 12:32:39 PDT 2022","","","","1643","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N9DNBRlcVHWAneyNlwWido"
"37G6BXQPLQS20F8HZRVE7GFCEXHQE5","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3ITXP059PXQPBV6GVY0CNG3UHBGJSR","AURYD2FH3FUOQ","Submitted","Thu Aug 11 12:23:58 PDT 2022","Thu Aug 11 12:57:08 PDT 2022","Sun Aug 14 12:57:08 PDT 2022","","","","1990","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N9DT91-K-W0AE8RNDrxido"
"3E9ZFLPWOYZYPHBFHOGXM39X3TBIX3","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3MMN5BL1W0BBSMRM8GC3V0NZTP63MH","A12N488WIO2Q8Y","Submitted","Thu Aug 11 12:25:36 PDT 2022","Thu Aug 11 12:41:25 PDT 2022","Sun Aug 14 12:41:25 PDT 2022","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N9DPPII21Ck-pedQCY_ido"
"3E9ZFLPWOYZYPHBFHOGXM39X3TBIX3","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3ZAK8W07I5LYO2XYYVL6KC6M3ZP0UB","A1721FMJBGZVYE","Submitted","Thu Aug 11 12:18:59 PDT 2022","Thu Aug 11 12:45:43 PDT 2022","Sun Aug 14 12:45:43 PDT 2022","","","","1604","100% (1/1)","0% (0/0)","0% (0/0)","6","6","N9DQTmS27kkJcs_OpLKido"
"3E9ZFLPWOYZYPHBFHOGXM39X3TBIX3","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3HRMW88U17XFBUSPPTUKT2PSQDM0MJ","A1LTR868E1EOHC","Submitted","Thu Aug 11 12:27:07 PDT 2022","Thu Aug 11 12:33:07 PDT 2022","Sun Aug 14 12:33:07 PDT 2022","","","","360","100% (1/1)","0% (0/0)","0% (0/0)","6","6","N9DNCpkmTUfx7fELWrZido"
"3E9ZFLPWOYZYPHBFHOGXM39X3TBIX3","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3HFNH7HEMIL37D12VOQ4V3WD7WUQGN","A45HNDMV9V0NA","Submitted","Thu Aug 11 14:14:44 PDT 2022","Thu Aug 11 14:50:54 PDT 2022","Sun Aug 14 14:50:54 PDT 2022","","","","2170","100% (2/2)","100% (1/1)","100% (1/1)","6","6","N9DsMjI7xa5bIqJ24O0ido"
"3E9ZFLPWOYZYPHBFHOGXM39X3TBIX3","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3OWEPKL08AJZBND9MTUTLWOF3H6N7A","AIW4PP6409ET8","Submitted","Thu Aug 11 12:15:34 PDT 2022","Thu Aug 11 12:20:46 PDT 2022","Sun Aug 14 12:20:46 PDT 2022","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N9DKmdsWCjjAto-ZAPvido"
"3TRB893CSJHQEBZT9NCW7SJTMN4G7E","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3HL8HNGX468R1EOL3290RN6CWGDF9C","A1MRAER66G6Y5S","Submitted","Thu Aug 11 12:36:52 PDT 2022","Thu Aug 11 13:12:03 PDT 2022","Sun Aug 14 13:12:03 PDT 2022","","","","2111","100% (1/1)","100% (1/1)","100% (1/1)","7","7","N9DWNdiriOIP1DuCJO0ido"
"3TRB893CSJHQEBZT9NCW7SJTMN4G7E","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3MD9PLUKKJLIVXJF5OMCCGHEDAENZX","A20Q74962UTGFP","Submitted","Thu Aug 11 12:05:16 PDT 2022","Thu Aug 11 12:11:41 PDT 2022","Sun Aug 14 12:11:41 PDT 2022","","","","385","100% (2/2)","100% (1/1)","0% (0/0)","7","7","N9DIEmi5ODZ7srttfeRido"
"3TRB893CSJHQEBZT9NCW7SJTMN4G7E","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","37XITHEISXGQ220X6HJLA2L35PHRCQ","A2Z2WC3DJQ38RH","Submitted","Thu Aug 11 12:05:20 PDT 2022","Thu Aug 11 12:19:09 PDT 2022","Sun Aug 14 12:19:09 PDT 2022","","","","829","100% (2/2)","100% (2/2)","100% (1/1)","7","7","N9DIGTnrLv6QMtLEu-vido"
"3TRB893CSJHQEBZT9NCW7SJTMN4G7E","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3X4JMASXCNGJS3OSY44BFMEYEFB0BP","A3TD3PWJ8BU2H1","Submitted","Thu Aug 11 14:57:15 PDT 2022","Thu Aug 11 15:01:58 PDT 2022","Sun Aug 14 15:01:58 PDT 2022","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N9DuP-A__lF32oAItJXido"
"3TRB893CSJHQEBZT9NCW7SJTMN4G7E","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3QY7M81QH8TY3HS6PG2DT47B9MHK7I","AZTYIBLLB60V8","Submitted","Thu Aug 11 13:57:55 PDT 2022","Thu Aug 11 14:02:56 PDT 2022","Sun Aug 14 14:02:56 PDT 2022","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N9Dgmu9C3EUcHWoteuWido"
"31ODACBENUM3AYDZ0MFJWXJRFOQSQ8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3W8CV64QJ36BFAFRYSX0U8IPCVH9HV","A1FYZPVWWC808I","Submitted","Thu Aug 11 12:09:21 PDT 2022","Thu Aug 11 12:47:32 PDT 2022","Sun Aug 14 12:47:32 PDT 2022","","","","2291","100% (1/1)","100% (1/1)","100% (1/1)","8","8","N9DQjLNptuPjBuyK_lKido"
"31ODACBENUM3AYDZ0MFJWXJRFOQSQ8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3LS2AMNW5GXRZQI0J73C0C5FYHYOQJ","A1J1NAQ0AMYUKC","Submitted","Thu Aug 11 12:07:06 PDT 2022","Thu Aug 11 12:09:31 PDT 2022","Sun Aug 14 12:09:31 PDT 2022","","","","145","100% (2/2)","100% (2/2)","100% (1/1)","8","8","N9DIWcfet-_oHfWYxHuido"
"31ODACBENUM3AYDZ0MFJWXJRFOQSQ8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3Z7EFSHGNALAZYM9FGPDZK7R66HCXM","A1ONILGBGJ8Y5K","Submitted","Thu Aug 11 13:06:19 PDT 2022","Thu Aug 11 13:09:55 PDT 2022","Sun Aug 14 13:09:55 PDT 2022","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","8","8","N9DW4yT-rWjpJtwsswqido"
"31ODACBENUM3AYDZ0MFJWXJRFOQSQ8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Thu Aug 11 12:05:01 PDT 2022","5","BatchId:4800098;OriginalHitTemplateId:920937340;","3600","259200","Thu Aug 18 12:05:01 PDT 2022","","","3JJVG1YBEC4INAATVAANWHAPVNJB5I","A2NH4DSOLI6VRR","Submitted","Thu Aug 11 14:38:33 PDT 2022","Thu Aug 11 14:44:42 PDT 2022","Sun Aug 14 14:44:42 PDT 2022","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","8","8","N9DqR3So1x-oQA7yYrVido"
