"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3GL25Y68431KL01623EPEWGEKZRMXD","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3IQ1VMJRYURW5N7DSMN8DMVLZMCA9E","AXFP50XOZD2NI","Submitted","Mon Aug 08 13:19:45 PDT 2022","Mon Aug 08 13:46:03 PDT 2022","Thu Aug 11 13:46:03 PDT 2022","","","","1578","67% (2/3)","100% (1/1)","0% (0/0)","3","3","N8zBjAHr1eHiUN3xDgaido"
"3JU8CV4BRLJ3CUKRTSJLCNJGD0XPO7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3DUZQ9U6SNVY2Q6ACNEVQ4EOCK9VSI","A1N1ULK71RHVMM","Submitted","Mon Aug 08 13:56:56 PDT 2022","Mon Aug 08 14:01:40 PDT 2022","Thu Aug 11 14:01:40 PDT 2022","","","","284","100% (1/1)","0% (0/0)","0% (0/0)","4","4","N8zF5CcMa0RKSgS0_ihido"
"3JU8CV4BRLJ3CUKRTSJLCNJGD0XPO7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3Y5140Z9DYNW3S6ILZBIGAJJHYGIP2","A2P2TW0JZ29D12","Submitted","Mon Aug 08 15:11:06 PDT 2022","Mon Aug 08 15:16:43 PDT 2022","Thu Aug 11 15:16:43 PDT 2022","","","","337","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N8zVqbXw_ujQ7vVggAUido"
"3JU8CV4BRLJ3CUKRTSJLCNJGD0XPO7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3SUWZRL0MZKCDHMRAKMIPVUAU02E62","A3LZKK0PSS48DA","Submitted","Mon Aug 08 13:20:20 PDT 2022","Mon Aug 08 13:30:00 PDT 2022","Thu Aug 11 13:30:00 PDT 2022","","","","580","100% (3/3)","100% (2/2)","100% (1/1)","4","4","N8z6ZLBPHMZi_wmHTjLido"
"3JU8CV4BRLJ3CUKRTSJLCNJGD0XPO7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3YT88D1N095G2YRJN4ZNGNVV46BK31","A7P324L1TFL19","Submitted","Mon Aug 08 14:52:12 PDT 2022","Mon Aug 08 14:55:19 PDT 2022","Thu Aug 11 14:55:19 PDT 2022","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N8zRSz7ZIKCmUnUOInZido"
"3JU8CV4BRLJ3CUKRTSJLCNJGD0XPO7","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","33LK57MYLUCFBABKDK3YBARK0V8SZ8","AN4HPTFVD75FC","Submitted","Mon Aug 08 13:19:22 PDT 2022","Mon Aug 08 13:42:42 PDT 2022","Thu Aug 11 13:42:42 PDT 2022","","","","1400","0% (0/0)","0% (0/0)","0% (0/0)","4","4","N8zAdrIR9z-IPah1x6Vido"
"3B0MCRZMBR1LXUWS8SW01NO6N5TPPO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3ND9UOO81L9OD2BPIOMQ0KJ7RZWLWX","A1MRAER66G6Y5S","Submitted","Mon Aug 08 13:19:56 PDT 2022","Mon Aug 08 13:47:13 PDT 2022","Thu Aug 11 13:47:13 PDT 2022","","","","1637","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N8zBut3Q1joUv2ktwDAido"
"3B0MCRZMBR1LXUWS8SW01NO6N5TPPO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","36PW28KO403D0JYU0X3U50WWQJ3AEZ","A2WCLNA0YGD816","Submitted","Mon Aug 08 14:26:34 PDT 2022","Mon Aug 08 14:39:02 PDT 2022","Thu Aug 11 14:39:02 PDT 2022","","","","748","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N8zLq5y5lfaVNZ-c5n6ido"
"3B0MCRZMBR1LXUWS8SW01NO6N5TPPO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","31N2WW6R9SX5MCZ5MT8Q0A3QWAI3F6","A3E3H1NCSN4DQK","Submitted","Mon Aug 08 13:29:23 PDT 2022","Mon Aug 08 13:39:30 PDT 2022","Thu Aug 11 13:39:30 PDT 2022","","","","607","0% (0/0)","0% (0/0)","0% (0/0)","5","5","N8z9pWByKd5hJ_kr8-lido"
"3B0MCRZMBR1LXUWS8SW01NO6N5TPPO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","31Q0U3WYDQMWXG6KH6WVOPBC03K71F","A3Q7I9RK9P1DE3","Submitted","Mon Aug 08 17:11:20 PDT 2022","Mon Aug 08 17:15:04 PDT 2022","Thu Aug 11 17:15:04 PDT 2022","","","","224","100% (1/1)","0% (0/0)","0% (0/0)","5","5","N8zwJ_NoaPRaLriA-41ido"
"3B0MCRZMBR1LXUWS8SW01NO6N5TPPO","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","33FBRBDW6P6KKXL178DLJLQYFJU8C4","A7GT7BIC7ERWE","Submitted","Mon Aug 08 14:47:37 PDT 2022","Mon Aug 08 14:51:32 PDT 2022","Thu Aug 11 14:51:32 PDT 2022","","","","235","100% (1/1)","0% (0/0)","0% (0/0)","5","5","N8zQWwnMwRGH8p-Bl-7ido"
"3P7RGTLO6EKDZZTA6H9VFBDCU9NKA2","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","392CY0QWG2YAEZKZNFJUDC8OQ23I4U","A14HW0XMI4R2ON","Submitted","Mon Aug 08 13:17:20 PDT 2022","Mon Aug 08 13:35:34 PDT 2022","Thu Aug 11 13:35:34 PDT 2022","","","","1094","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N8z7dh3aBiI1JMWHVlkido"
"3P7RGTLO6EKDZZTA6H9VFBDCU9NKA2","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3E1QT0TDFQGBX071ZI97UOOTSO4I86","A21STU4Z97J2Z6","Submitted","Mon Aug 08 13:37:45 PDT 2022","Mon Aug 08 13:55:46 PDT 2022","Thu Aug 11 13:55:46 PDT 2022","","","","1081","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N8zDsjhXxcHlyfRb-CSido"
"3P7RGTLO6EKDZZTA6H9VFBDCU9NKA2","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3C6FJU71TR0VLXTJ63WFC406FYYUY8","A2316F9E3Q07OR","Submitted","Mon Aug 08 14:14:24 PDT 2022","Mon Aug 08 14:19:07 PDT 2022","Thu Aug 11 14:19:07 PDT 2022","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N8zJ2fm-CzIFF4KoxIWido"
"3P7RGTLO6EKDZZTA6H9VFBDCU9NKA2","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3L0KT67Y8FNF6K1FHY1FX3IIU14SYH","A384KX8MUIJSTJ","Submitted","Mon Aug 08 13:18:29 PDT 2022","Mon Aug 08 13:27:14 PDT 2022","Thu Aug 11 13:27:14 PDT 2022","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","6","6","N8z74CFx2cg8S14siqkido"
"3P7RGTLO6EKDZZTA6H9VFBDCU9NKA2","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3GFK2QRXXAOABD84Q16JJVNA59W5WT","A3NRIEMOJVVX4A","Submitted","Mon Aug 08 13:17:31 PDT 2022","Mon Aug 08 13:21:46 PDT 2022","Thu Aug 11 13:21:46 PDT 2022","","","","255","100% (1/1)","0% (0/0)","0% (0/0)","6","6","N8z5rAt1hr7lrEeLm8Wido"
"3RWSQDNYL9TXF4I4GM4QDZWYJTJFF8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3U0SRXB7CEC9T6XOV7SZQDFF4FHNRY","A1BPU6PHYCXFRT","Submitted","Mon Aug 08 13:25:54 PDT 2022","Mon Aug 08 13:43:08 PDT 2022","Thu Aug 11 13:43:08 PDT 2022","","","","1034","100% (2/2)","0% (0/0)","0% (0/0)","7","7","N8zB8ZTLb5xqy0ALDGDido"
"3RWSQDNYL9TXF4I4GM4QDZWYJTJFF8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","39U1BHVTDMYF5HH6HDDFHEIRNJQT34","A1V2IQC4W5K2IN","Submitted","Mon Aug 08 13:30:00 PDT 2022","Mon Aug 08 13:55:37 PDT 2022","Thu Aug 11 13:55:37 PDT 2022","","","","1537","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N8z8pVpQkohYejID0x4ido"
"3RWSQDNYL9TXF4I4GM4QDZWYJTJFF8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","36H9ULYP631G7Q1UPE0DGHKFS71FJR","A2Z2WC3DJQ38RH","Submitted","Mon Aug 08 13:25:06 PDT 2022","Mon Aug 08 13:40:20 PDT 2022","Thu Aug 11 13:40:20 PDT 2022","","","","914","100% (1/1)","100% (1/1)","0% (0/0)","7","7","N8zAKc1t_o62WgRCt9hido"
"3RWSQDNYL9TXF4I4GM4QDZWYJTJFF8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3KRVW3HTZOSFC3C1YVD438VBLRQSMR","A46DGMYAWYN1","Submitted","Mon Aug 08 13:27:22 PDT 2022","Mon Aug 08 13:35:25 PDT 2022","Thu Aug 11 13:35:25 PDT 2022","","","","483","0% (0/0)","0% (0/0)","0% (0/0)","7","7","N8z98RBakx--zf4NyF3ido"
"3RWSQDNYL9TXF4I4GM4QDZWYJTJFF8","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","35USIKEBNSNG7NZ43JP1FIOJ8SC6NS","AL51KTD0WITH9","Submitted","Mon Aug 08 14:09:28 PDT 2022","Mon Aug 08 14:17:07 PDT 2022","Thu Aug 11 14:17:07 PDT 2022","","","","459","100% (1/1)","0% (0/0)","0% (0/0)","7","7","N8zIkqOpAo3d4lhwRZ8ido"
"3OWZNK3RYLW2XS3INGKIFG3CKCT2UA","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","37QW5D2ZRHT0REAX4U3LYQUG1M78SP","A1J1NAQ0AMYUKC","Submitted","Mon Aug 08 13:44:10 PDT 2022","Mon Aug 08 13:46:57 PDT 2022","Thu Aug 11 13:46:57 PDT 2022","","","","167","100% (1/1)","100% (1/1)","0% (0/0)","8","8","N8zC22pvOqjzl1CrCmHido"
"3OWZNK3RYLW2XS3INGKIFG3CKCT2UA","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3KMS4QQVK3XBIA7C7Z0PHWKS7W1KFV","A27VFM67RPD2L5","Submitted","Mon Aug 08 13:17:23 PDT 2022","Mon Aug 08 13:31:47 PDT 2022","Thu Aug 11 13:31:47 PDT 2022","","","","864","100% (2/2)","0% (0/0)","0% (0/0)","8","8","N8z8H0pGrwOvSLLh3I0ido"
"3OWZNK3RYLW2XS3INGKIFG3CKCT2UA","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3ZAZR5XV02PZ4TMOGYDYW5N2ESMCZY","A2PBYJGWVOA933","Submitted","Mon Aug 08 13:56:39 PDT 2022","Mon Aug 08 14:40:58 PDT 2022","Thu Aug 11 14:40:58 PDT 2022","","","","2659","0% (0/0)","0% (0/0)","0% (0/0)","8","8","N8zO6_DbSWZgykuU7fTido"
"3OWZNK3RYLW2XS3INGKIFG3CKCT2UA","3U6Z1K5VYWQKE8TH0ONEVSHDOLL8NS","A quick game","A quick game - this game may only be played once.","game, simple, quick","$0.30","Mon Aug 08 13:17:16 PDT 2022","5","BatchId:4798030;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 15 13:17:16 PDT 2022","","","3FE7TXL1LJUDSJTVW95FTZ2CXY12QY","A367HZKP3V2WR","Submitted","Mon Aug 08 14:42:14 PDT 2022","Mon Aug 08 14:52:34 PDT 2022","Thu Aug 11 14:52:34 PDT 2022","","","","620","0% (0/0)","0% (0/0)","0% (0/0)","8","8","N8zPJ8hpR7KNg-VI7-6ido"
